threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,stage2_score
0.52,8,0.7037555233623817,0.5609047784046138,1.0,0.06779661016949153,59,4,730.0,12.372881355932204,0.0,25.4999999999998,12.203389830508474,0.0,24.499999999999858,487.0,0.5956205980347807,0.9216139011061136,0.7037555231197511,0.6809462487395023,0.9348013675150811,0.7879318256418262,0.8746740783492699,0.985387045813586,0.7844617467840217,0.84319327328806,0.6415003373341979,0.7037555233623817
0.52,16,0.7038995652915434,0.5610792268763348,1.0,0.06779661016949153,59,4,720.0,12.203389830508474,0.0,24.499999999999858,12.203389830508474,0.0,24.499999999999858,487.0,0.5959953060034767,0.9215360033844937,0.703899565048919,0.681066985645933,0.9347685324430213,0.7880009809669167,0.8746740783492699,0.985387045813586,0.7959546377792822,0.8524849031958037,0.6418771535990718,0.7038995652915434
0.52,24,0.7039152355867103,0.5611519907247194,1.0,0.05084745762711865,59,3,698.0,11.830508474576272,0.0,4.699999999999733,11.830508474576272,0.0,4.699999999999733,487.0,0.5960583331202285,0.9214014673808245,0.7039152353440148,0.6811912972816209,0.9347396375796087,0.7880739115847007,0.8746740783492699,0.985387045813586,0.8022793951703905,0.8576219199441949,0.642026468171907,0.7039152355867103
0.52,32,0.7042220116774074,0.5614913818993833,1.0,0.05084745762711865,59,3,698.0,11.830508474576272,0.0,4.699999999999733,11.830508474576272,0.0,4.699999999999733,487.0,0.5964317606522394,0.9214014673808245,0.7042220114347748,0.6814254446016824,0.9347396375796087,0.7882305838025162,0.8746740783492699,0.985387045813586,0.8169600541638457,0.8681537788172861,0.6431135752374124,0.7042220116774074
0.52,48,0.7046595214424263,0.5620281786974982,1.0,0.03389830508474576,59,2,651.0,11.033898305084746,0.0,0.0,11.033898305084746,0.0,0.0,487.0,0.5977648039129553,0.921194191434918,0.7046595211999109,0.6817568706794807,0.93469104167296,0.7884349811132831,0.8746740783492699,0.985387045813586,0.829598284811555,0.8773602648010231,0.6444530540115744,0.7046595214424263
0.54,0,0.7098537723874025,0.5682091560537837,1.0,0.06779661016949153,59,4,663.0,11.23728813559322,0.0,15.39999999999992,11.23728813559322,0.0,15.39999999999992,470.0,0.6064035753916812,0.9169340728297565,0.7098537721411871,0.6887931645301779,0.9320497884764658,0.7921674609048399,0.8746740783492699,0.985387045813586,0.7808733920108328,0.8402067390219049,0.6537132026689592,0.7098537723874025
0.54,8,0.709905937599734,0.5682684439196137,1.0,0.06779661016949153,59,4,663.0,11.23728813559322,0.0,15.39999999999992,11.23728813559322,0.0,15.39999999999992,470.0,0.6064714748069236,0.9169312504521404,0.7099059373535314,0.6888357817204781,0.9320432214620539,0.7921932726532904,0.8746740783492699,0.985387045813586,0.7935736853983301,0.8500738597894996,0.6539398373625337,0.709905937599734
0.54,16,0.7100287187510802,0.5684355762831939,1.0,0.05084745762711865,59,3,649.0,11.0,0.0,2.799999999999841,11.0,0.0,2.799999999999841,470.0,0.6067897996122068,0.9168380439746342,0.7100287185048753,0.6889308511929322,0.9320116997928763,0.792244750771182,0.8746740783492699,0.985387045813586,0.803385240352065,0.8577911819617982,0.65436229036372,0.7100287187510802
0.54,24,0.7101381491486763,0.568550461872931,1.0,0.05084745762711865,59,3,649.0,11.0,0.0,2.799999999999841,11.0,0.0,2.799999999999841,470.0,0.6069163034085597,0.9168380439746342,0.7101381489024625,0.6891155029041057,0.9320116997928763,0.792366829878345,0.8746740783492699,0.985387045813586,0.814601670051907,0.8661414414968918,0.6548256156982342,0.7101381491486763
0.54,32,0.7103226630995325,0.5687747502474061,1.0,0.03389830508474576,59,2,621.0,10.525423728813559,0.0,0.0,10.525423728813559,0.0,0.0,470.0,0.607814049254138,0.9166811865020563,0.710322662853347,0.6892589951956981,0.9319749245121693,0.7924483841697494,0.8746740783492699,0.985387045813586,0.8244527194764163,0.8730873392010833,0.6554961512608688,0.7103226630995325
0.54,48,0.7107972872035812,0.5693309795916432,1.0,0.03389830508474576,59,2,621.0,10.525423728813559,0.0,0.0,10.525423728813559,0.0,0.0,470.0,0.6084090015518107,0.9166811865020563,0.7107972869575602,0.689546335751386,0.9319749245121693,0.7926382588472369,0.8746740783492699,0.985387045813586,0.8317535545023697,0.8792447152636725,0.6568453544499762,0.7107972872035812
0.56,0,0.7155748495483126,0.5751547337489998,1.0,0.06779661016949153,59,4,597.0,10.11864406779661,0.0,9.599999999999966,10.11864406779661,0.0,9.599999999999966,442.0,0.616757858196191,0.9124334919577178,0.7155748492994145,0.6964997706155576,0.9292036444303181,0.7961970421063471,0.8746740783492699,0.985387045813586,0.790995260663507,0.8475415367557243,0.6653994626356695,0.7155748495483126
0.56,8,0.7156469227595438,0.5752389513722391,1.0,0.06779661016949153,59,4,597.0,10.11864406779661,0.0,9.599999999999966,10.11864406779661,0.0,9.599999999999966,442.0,0.6169845062866414,0.912411349810541,0.7156469225106569,0.6965501827844875,0.9291931372072589,0.7962261220511655,0.8746740783492699,0.985387045813586,0.8032272624689686,0.8574206255447656,0.6655146978999926,0.7156469227595438
0.56,16,0.7156906099164505,0.5753037167579047,1.0,0.03389830508474576,59,2,573.0,9.711864406779661,0.0,0.0,9.711864406779661,0.0,0.0,442.0,0.6170919696366433,0.912337750819661,0.7156906096675407,0.696673582956581,0.9291747495669054,0.7962999857051042,0.8746740783492699,0.985387045813586,0.8153125705258407,0.8660642725770382,0.6656758664036585,0.7156906099164505
0.56,24,0.7157940155813827,0.5754247747839898,1.0,0.03389830508474576,59,2,573.0,9.711864406779661,0.0,0.0,9.711864406779661,0.0,0.0,442.0,0.6176952168844813,0.9122257097678195,0.7157940153324698,0.696764357106556,0.9291484815092576,0.7963496308036767,0.8746740783492699,0.985387045813586,0.8235838411193862,0.8722202808657479,0.6660384877667884,0.7157940155813827
0.56,32,0.7158340731820919,0.575464830644821,1.0,0.03389830508474576,59,2,573.0,9.711864406779661,0.0,0.0,9.711864406779661,0.0,0.0,442.0,0.6177494295838253,0.9122175214593122,0.7158340729331834,0.6968092284445863,0.9291103928256681,0.7963649463297666,0.8746740783492699,0.985387045813586,0.8252313247573911,0.8735367632248843,0.6661541403732493,0.7158340731820919
0.56,48,0.7162434856326904,0.575949846535293,1.0,0.03389830508474576,59,2,573.0,9.711864406779661,0.0,0.0,9.711864406779661,0.0,0.0,442.0,0.6182779138403939,0.9121993523639313,0.7162434853839159,0.6970498762775049,0.929030275249842,0.796492642521586,0.8746740783492699,0.985387045813586,0.8316745655608215,0.8793537952305724,0.6673626001221036,0.7162434856326904
0.58,0,0.7213076019860655,0.5821163283335321,1.0,0.06779661016949153,59,4,546.0,9.254237288135593,0.0,5.099999999999994,9.254237288135593,0.0,5.099999999999994,422.0,0.6271581123984977,0.9081270598400175,0.7213076017360845,0.7038953495914838,0.9263850818447006,0.7999582629682515,0.8746740783492699,0.985387045813586,0.8018054615211012,0.855344344795499,0.6761070653822989,0.7213076019860655
0.58,8,0.7213443060667142,0.5821561346699464,1.0,0.03389830508474576,59,2,535.0,9.067796610169491,0.0,0.0,9.067796610169491,0.0,0.0,422.0,0.6272605930547812,0.9080951031314707,0.721344305816717,0.7039558059574128,0.9263758880245239,0.7999938752108232,0.8746740783492699,0.985387045813586,0.8125479575716542,0.8639315711552372,0.6761305944051622,0.7213443060667142
0.58,16,0.7213855208560033,0.5822045903231601,1.0,0.03389830508474576,59,2,535.0,9.067796610169491,0.0,0.0,9.067796610169491,0.0,0.0,422.0,0.6276536644622933,0.9080222764477737,0.7213855206059898,0.7039983390992408,0.9263588137870528,0.8000149723776646,0.8746740783492699,0.985387045813586,0.8187655156849468,0.8681128559052423,0.6762583947514493,0.7213855208560033
0.58,24,0.7214824851699245,0.5823148764085854,1.0,0.03389830508474576,59,2,535.0,9.067796610169491,0.0,0.0,9.067796610169491,0.0,0.0,422.0,0.6277819002694783,0.9080163469829926,0.7214824849199317,0.7040722509336339,0.9263312323265225,0.8000524073343044,0.8746740783492699,0.985387045813586,0.8238095238095239,0.8719569843939207,0.6766037162367887,0.7214824851699245
0.58,32,0.7217205563975381,0.58258303271294,1.0,0.03389830508474576,59,2,535.0,9.067796610169491,0.0,0.0,9.067796610169491,0.0,0.0,422.0,0.6280667417139588,0.9080075427167974,0.7217205561476183,0.7042004740860265,0.9262918302400507,0.8001204841830475,0.8746740783492699,0.985387045813586,0.8289889415481834,0.8763314672044223,0.6774574375124826,0.7217205563975381
0.58,48,0.722306758638452,0.5833000846576379,1.0,0.03389830508474576,59,2,535.0,9.067796610169491,0.0,0.0,9.067796610169491,0.0,0.0,422.0,0.6288190456844825,0.9080008414247579,0.722306758388947,0.7045281311157042,0.926262935376638,0.8003211547954766,0.8746740783492699,0.985387045813586,0.8376777251184834,0.8832693899044609,0.6791275350891497,0.722306758638452
0.6,0,0.7261083402384219,0.5881039971474404,1.0,0.03389830508474576,59,2,511.0,8.661016949152541,0.0,0.0,8.661016949152541,0.0,0.0,409.0,0.6373457273724725,0.9029458258765231,0.7261083399830216,0.7114068083220246,0.9233130325027812,0.8036253810971253,0.8746740783492699,0.9842022116903633,0.8066971338298352,0.8580610856638987,0.685580539979326,0.7261083402384219
0.6,8,0.7261329650791705,0.5881328585025746,1.0,0.03389830508474576,59,2,511.0,8.661016949152541,0.0,0.0,8.661016949152541,0.0,0.0,409.0,0.6375060857573582,0.9029234176661549,0.726132964823765,0.7114365981666305,0.9233077788912516,0.8036423975439938,0.8746740783492699,0.9842022116903633,0.8168528548860302,0.8653755984286483,0.6855495243206714,0.7261329650791705
0.6,16,0.7262395609062167,0.5882556145142692,1.0,0.03389830508474576,59,2,511.0,8.661016949152541,0.0,0.0,8.661016949152541,0.0,0.0,409.0,0.6376311722234903,0.9029234176661549,0.7262395606508887,0.7114834003163772,0.9233077788912516,0.8036722566395457,0.8746740783492699,0.9842022116903633,0.8213552245542766,0.8691896358919748,0.6859734168921839,0.7262395609062167
0.6,24,0.726627881797481,0.5887152491512395,1.0,0.03389830508474576,59,2,511.0,8.661016949152541,0.0,0.0,8.661016949152541,0.0,0.0,409.0,0.6381127474024847,0.9029183352677711,0.7266278815424256,0.7115984192348027,0.9232841376393685,0.8037366721985392,0.8746740783492699,0.9842022116903633,0.8301342812006319,0.8761105717228633,0.687294810332351,0.726627881797481
0.6,32,0.726773018740188,0.5889088830723908,1.0,0.03389830508474576,59,2,511.0,8.661016949152541,0.0,0.0,8.661016949152541,0.0,0.0,409.0,0.6383425827219505,0.9029051997711425,0.7267730184851938,0.7117094951704027,0.9232263479125431,0.8037856173754646,0.8746740783492699,0.9842022116903633,0.8333897540058677,0.8790265553298727,0.6876816526780359,0.726773018740188
0.6,48,0.7244034357663286,0.5873894410414736,0.995260663507109,0.03389830508474576,59,2,511.0,8.661016949152541,0.0,0.0,8.661016949152541,0.0,0.0,409.0,0.6389026410179964,0.9011017354419892,0.724403435483105,0.7120480585130631,0.9231698715886002,0.8039800721871352,0.8746740783492699,0.9794628751974723,0.8412322274881516,0.8805386293537952,0.6842769255608173,0.7244034357663286
0.62,0,0.7315040101277278,0.5948447019173083,1.0,0.03389830508474576,59,2,476.0,8.067796610169491,0.0,0.0,8.067796610169491,0.0,0.0,391.0,0.6480548335207681,0.8981490033195692,0.7315040098688602,0.7187752953885833,0.9201884470455659,0.807105984975641,0.8746740783492699,0.9842022116903633,0.8107707063868203,0.8613864859087301,0.6958618300997943,0.7315040101277278
0.62,8,0.7315370576063737,0.5948860808540684,1.0,0.03389830508474576,59,2,476.0,8.067796610169491,0.0,0.0,8.067796610169491,0.0,0.0,391.0,0.6480966437500595,0.8981490033195692,0.7315370573475429,0.7187863566693136,0.9201884470455659,0.807112958419998,0.8746740783492699,0.9842022116903633,0.8134563303994584,0.8634627666579966,0.695982751240296,0.7315370576063737
0.62,16,0.7317733791664764,0.5951645667943477,1.0,0.03389830508474576,59,2,476.0,8.067796610169491,0.0,0.0,8.067796610169491,0.0,0.0,391.0,0.6483927337668098,0.8981453326985142,0.7317733789078373,0.7188629955386642,0.9201713728080948,0.807154703086504,0.8746740783492699,0.9842022116903633,0.8229462875197472,0.8709930457522569,0.6967983247594904,0.7317733791664764
0.62,24,0.7318783213436365,0.5953027043630008,1.0,0.03389830508474576,59,2,476.0,8.067796610169491,0.0,0.0,8.067796610169491,0.0,0.0,391.0,0.6485417117826362,0.8981363726313061,0.7318783210850387,0.7189590978875725,0.9201319707216229,0.807200117524722,0.8746740783492699,0.9842022116903633,0.8279395170390431,0.8748794649268582,0.697187368959469,0.7318783213436365
0.62,32,0.7320357954980399,0.5955108983937031,1.0,0.03389830508474576,59,2,476.0,8.067796610169491,0.0,0.0,8.067796610169491,0.0,0.0,391.0,0.6487759969052195,0.8981363726313061,0.7320357952395099,0.7190601947885993,0.9201319707216229,0.8072638315622573,0.8746740783492699,0.9842022116903633,0.8315730083502595,0.8780615908577993,0.6977117182163037,0.7320357954980399
0.62,48,0.7300730178091074,0.5944297258766151,0.995260663507109,0.03389830508474576,59,2,476.0,8.067796610169491,0.0,0.0,8.067796610169491,0.0,0.0,391.0,0.6496842537827489,0.8965426134567055,0.730073017524196,0.7195573775038235,0.9200820614120919,0.8075578319044672,0.8746740783492699,0.9794628751974723,0.8458925750394946,0.884087318684475,0.6949812989801413,0.7300730178091074
0.64,0,0.7359703658183736,0.600666683424824,1.0,0.03389830508474576,59,2,433.0,7.338983050847458,0.0,0.0,7.338983050847458,0.0,0.0,365.0,0.6586214455889497,0.8925495936110027,0.7359703655532089,0.7262436048676866,0.9169154470626402,0.8105167650707423,0.8746740783492699,0.9842022116903633,0.8040566463552246,0.8568071789597549,0.7056059005437817,0.7359703658183736
0.64,8,0.7359973856845125,0.6006964531231433,1.0,0.03389830508474576,59,2,433.0,7.338983050847458,0.0,0.0,7.338983050847458,0.0,0.0,365.0,0.6586883970205792,0.8925240790134635,0.7359973854193348,0.7262704203021731,0.9169101934511106,0.8105314120716258,0.8746740783492699,0.9842022116903633,0.8138625592417061,0.8648903806448524,0.7057183607091335,0.7359973856845125
0.64,16,0.7361372245072224,0.6008797031942248,1.0,0.03389830508474576,59,2,433.0,7.338983050847458,0.0,0.0,7.338983050847458,0.0,0.0,365.0,0.6588835748091334,0.8925152524128535,0.7361372242421824,0.7263162823120581,0.9168707913646388,0.8105445754930578,0.8746740783492699,0.9842022116903633,0.8210674791243511,0.8699616339426767,0.7062587801444143,0.7361372245072224
0.64,24,0.7363346833881405,0.6011297721244417,1.0,0.03389830508474576,59,2,433.0,7.338983050847458,0.0,0.0,7.338983050847458,0.0,0.0,365.0,0.6592270226191247,0.8925152524128535,0.7363346831231652,0.7264621590064749,0.9168707913646388,0.8106354034638102,0.8746740783492699,0.9842022116903633,0.8272286165651095,0.8751184834123221,0.7068303885375397,0.7363346833881405
0.64,32,0.7363875685162297,0.6011913113354171,1.0,0.03389830508474576,59,2,433.0,7.338983050847458,0.0,0.0,7.338983050847458,0.0,0.0,365.0,0.6592890054192678,0.8925152524128535,0.7363875682512592,0.7265506205604558,0.9168707913646388,0.8106904748909248,0.8746740783492699,0.9842022116903633,0.8293613179869105,0.8769239449334235,0.7070074443689937,0.7363875685162297
0.64,48,0.7347400899935163,0.6004483832747625,0.995260663507109,0.03389830508474576,59,2,433.0,7.338983050847458,0.0,0.0,7.338983050847458,0.0,0.0,365.0,0.6599632193851833,0.8911731394237161,0.7347400897049604,0.7270947084667448,0.9168287624724021,0.8110126213879867,0.8746740783492699,0.9794628751974723,0.8485781990521326,0.8862107876325885,0.7048665124254415,0.7347400899935163
0.66,0,0.7401030919122857,0.6063264766656092,1.0,0.03389830508474576,59,2,394.0,6.677966101694915,0.0,0.0,6.677966101694915,0.0,0.0,340.0,0.6692856176763061,0.8863015059817201,0.7401030916375416,0.733886024580864,0.9132694406611145,0.8138098598719853,0.8746740783492699,0.9842022116903633,0.8119781087790565,0.8625395192892517,0.714911042569016,0.7401030919122857
0.66,8,0.7401629868892605,0.6064080768369652,1.0,0.03389830508474576,59,2,394.0,6.677966101694915,0.0,0.0,6.677966101694915,0.0,0.0,340.0,0.6693774304645659,0.8862970815570562,0.7401629866145657,0.7339058240161108,0.9132497396178786,0.8138142109759952,0.8746740783492699,0.9842022116903633,0.8192450914014894,0.8680067431252264,0.7151144256645523,0.7401629868892605
0.66,16,0.740226848807173,0.6064900991720825,1.0,0.03389830508474576,59,2,394.0,6.677966101694915,0.0,0.0,6.677966101694915,0.0,0.0,340.0,0.6695059587106896,0.8862970815570562,0.7402268485324854,0.7339941413981474,0.9132497396178786,0.8138685063433967,0.8746740783492699,0.9842022116903633,0.8235274204468517,0.8717859023546226,0.7153844472555956,0.740226848807173
0.66,24,0.7403026899141419,0.60659849945716,1.0,0.03389830508474576,59,2,394.0,6.677966101694915,0.0,0.0,6.677966101694915,0.0,0.0,340.0,0.669644782576069,0.8862904894172764,0.7403026896395002,0.7340322658970033,0.9132287251717602,0.8138835971404074,0.8746740783492699,0.9842022116903633,0.8256601218686527,0.8734108177236138,0.7155814945517862,0.7403026899141419
0.66,32,0.738674484035556,0.6057377195075617,0.995260663507109,0.03389830508474576,59,2,394.0,6.677966101694915,0.0,0.0,6.677966101694915,0.0,0.0,340.0,0.6699504273801107,0.8851580815826918,0.7386744837398024,0.7342967822608241,0.9131932632939356,0.8140320806529696,0.8746740783492699,0.9794628751974723,0.8362333559016023,0.8765967050327239,0.7126992948259674,0.738674484035556
0.66,48,0.7362352822000603,0.6041862696434496,0.990521327014218,0.03389830508474576,59,2,394.0,6.677966101694915,0.0,0.0,6.677966101694915,0.0,0.0,340.0,0.670967216814489,0.8831641382163266,0.7362352818662484,0.7346406347576072,0.9131394137757575,0.8142219213729346,0.8746740783492699,0.9747235387045813,0.8474723538704582,0.8801173549988714,0.709141886036574,0.7362352822000603
0.68,0,0.7439083884854206,0.6116757661997277,1.0,0.03389830508474576,59,2,352.0,5.966101694915254,0.0,0.0,5.966101694915254,0.0,0.0,313.0,0.6805555902637083,0.8794378743840539,0.7439083881981396,0.7415131465491848,0.9092294133948706,0.8168512518200891,0.8746740783492699,0.9842022116903633,0.8101613631234483,0.8613847761913808,0.7246033813762153,0.7439083884854206
0.68,8,0.7440316388570823,0.6118215563250834,1.0,0.03389830508474576,59,2,352.0,5.966101694915254,0.0,0.0,5.966101694915254,0.0,0.0,313.0,0.680776626155191,0.8794371818184678,0.7440316385699445,0.7415451588991675,0.9092267865891058,0.8168696151874208,0.8746740783492699,0.9842022116903633,0.8191830286617017,0.8679154442187617,0.7249644731650827,0.7440316388570823
0.68,16,0.7440597878964139,0.6118569162590525,1.0,0.03389830508474576,59,2,352.0,5.966101694915254,0.0,0.0,5.966101694915254,0.0,0.0,313.0,0.680818498372728,0.8794334737398416,0.7440597876092789,0.7416014526522151,0.9092149659631643,0.8168989984930785,0.8746740783492699,0.9842022116903633,0.8228955089144663,0.8708493191905513,0.7250604224185238,0.7440597878964139
0.68,24,0.7429409481213394,0.6114662599853223,0.995260663507109,0.03389830508474576,59,2,352.0,5.966101694915254,0.0,0.0,5.966101694915254,0.0,0.0,313.0,0.6816115342520587,0.8785107710598098,0.7429409478164031,0.7417948289312382,0.9091860710997516,0.8170046377465001,0.8746740783492699,0.9794628751974723,0.8347325660121869,0.8753780185059806,0.7229709365374208,0.7429409481213394
0.68,32,0.7408222914163609,0.6101319129023831,0.990521327014218,0.03389830508474576,59,2,352.0,5.966101694915254,0.0,0.0,5.966101694915254,0.0,0.0,313.0,0.6820390940938645,0.877056022556291,0.7408222910793846,0.7419863824240657,0.9091479824161622,0.8171054239142816,0.8746740783492699,0.9747235387045813,0.8404423380726698,0.874949221394719,0.71900548984051,0.7408222914163609
0.68,48,0.7407224717858644,0.6101411811892994,0.990521327014218,0.01694915254237288,59,1,313.0,5.305084745762712,0.0,0.0,5.305084745762712,0.0,0.0,313.0,0.6822606010619178,0.8765235248307132,0.7407224714486651,0.7422898464297436,0.908964106012627,0.8172150936133004,0.8746740783492699,0.9691943127962085,0.85173775671406,0.8796885578876099,0.7191348186923088,0.7407224717858644
0.7,0,0.747452655026287,0.616858694200947,1.0,0.03389830508474576,59,2,311.0,5.271186440677966,0.0,0.0,5.271186440677966,0.0,0.0,289.0,0.6921620559033095,0.8723094399858199,0.7474526547261265,0.7493083558443931,0.9049674210415022,0.8198145192331145,0.8746740783492699,0.9842022116903633,0.8154855939216129,0.8653320613036254,0.7328606134761548,0.747452655026287
0.7,8,0.7474703199636864,0.616882223891644,1.0,0.03389830508474576,59,2,311.0,5.271186440677966,0.0,0.0,5.271186440677966,0.0,0.0,289.0,0.6921931797472951,0.8723082039596112,0.7474703196635315,0.7493270953028806,0.904963480832855,0.8198241182412777,0.8746740783492699,0.9842022116903633,0.8242533664334613,0.8715383352824112,0.7329108701834885,0.7474703199636864
0.7,16,0.7475960080016558,0.6170516212833527,1.0,0.03389830508474576,59,2,311.0,5.271186440677966,0.0,0.0,5.271186440677966,0.0,0.0,289.0,0.69239320989693,0.8723082039596112,0.7475960077015438,0.7494371243416802,0.904963480832855,0.8198899669020155,0.8746740783492699,0.9842022116903633,0.833073798239675,0.8788873843376213,0.733497570945023,0.7475960080016558
0.7,24,0.7444964400729756,0.6151956089421395,0.990521327014218,0.01694915254237288,59,1,289.0,4.898305084745763,0.0,0.0,4.898305084745763,0.0,0.0,289.0,0.6924663667515449,0.8703984572453097,0.744496439729696,0.7495838564593094,0.9049122581204416,0.8199567399667368,0.8746740783492699,0.9747235387045813,0.8380839539607312,0.873512374934176,0.7262459509507034,0.7444964400729756
0.7,32,0.7445824014798096,0.6153062113145809,0.990521327014218,0.01694915254237288,59,1,289.0,4.898305084745763,0.0,0.0,4.898305084745763,0.0,0.0,289.0,0.6925908313168022,0.8703984572453097,0.7445824011365396,0.7497323095807054,0.9049122581204416,0.8200455499528968,0.8746740783492699,0.9747235387045813,0.8457345971563981,0.8786842699164974,0.7265879980861556,0.7445824014798096
0.7,48,0.7442274865469181,0.615203356002783,0.990521327014218,0.01694915254237288,59,1,289.0,4.898305084745763,0.0,0.0,4.898305084745763,0.0,0.0,289.0,0.6922165685450049,0.8697517180267061,0.7442274862029561,0.7500364765602713,0.9047139342852002,0.8201459834894947,0.8746740783492699,0.966824644549763,0.8538704581358609,0.8807492665312572,0.7264443846792523,0.7442274865469181
0.72,0,0.7498960966259206,0.6211053773551315,1.0,0.03389830508474576,59,2,258.0,4.372881355932203,0.0,0.0,4.372881355932203,0.0,0.0,254.0,0.7026356006556561,0.8645728094051417,0.7498960963087726,0.7572444997254971,0.9003547501185346,0.8226218519260746,0.8746740783492699,0.9830173775671406,0.8203603400285865,0.868070344610629,0.7397656919369658,0.7498960966259206
0.72,8,0.7499084539594598,0.62112182798588,1.0,0.01694915254237288,59,1,254.0,4.305084745762712,0.0,0.0,4.305084745762712,0.0,0.0,254.0,0.7026540189970376,0.8645728094051417,0.7499084536423133,0.7572712680932481,0.9003547501185346,0.8226376466889312,0.8746740783492699,0.9830173775671406,0.8263183630482207,0.872696839758451,0.7398412363769588,0.7499084539594598
0.72,16,0.7493007292183738,0.6208684275033601,0.995260663507109,0.01694915254237288,59,1,254.0,4.305084745762712,0.0,0.0,4.305084745762712,0.0,0.0,254.0,0.7028122977217747,0.8641953401269468,0.7493007288924307,0.7574169525608941,0.9003429294925931,0.822718664263134,0.8746740783492699,0.9782780410742495,0.8368314150304671,0.8760701120890695,0.7372145884640053,0.7493007292183738
0.72,24,0.7476988120411957,0.6199330024406189,0.990521327014218,0.01694915254237288,59,1,254.0,4.305084745762712,0.0,0.0,4.305084745762712,0.0,0.0,254.0,0.7029146390017522,0.8631098219233462,0.747698811690856,0.757550204842166,0.9002903933772973,0.8227753291274162,0.8746740783492699,0.9719589257503949,0.843996840442338,0.8752313247573911,0.7337209998861199,0.7476988120411957
0.72,32,0.7474463356028086,0.61985666377257,0.990521327014218,0.01694915254237288,59,1,254.0,4.305084745762712,0.0,0.0,4.305084745762712,0.0,0.0,254.0,0.7024677640459112,0.8627883653029309,0.7474463352520201,0.7576501877519618,0.9002181562187657,0.822804123810347,0.8746740783492699,0.9672195892575038,0.8489731437598735,0.8767659670503273,0.7334986444278281,0.7474463356028086
0.72,48,0.7477285153925011,0.6205825808953628,0.990521327014218,0.01694915254237288,59,1,254.0,4.305084745762712,0.0,0.0,4.305084745762712,0.0,0.0,254.0,0.7024146805459792,0.8625599540579533,0.7477285150414035,0.758097397748956,0.9001262180169981,0.8230293393923164,0.8746740783492699,0.9632701421800948,0.8597946287519747,0.8830098548108026,0.7346530534176728,0.7477285153925011
0.74,0,0.7515621435399064,0.6251798745873135,1.0,0.01694915254237288,59,1,223.0,3.7796610169491527,0.0,0.0,3.7796610169491527,0.0,0.0,223.0,0.7144615387719455,0.8556411002675113,0.7515621431869522,0.7655642438523623,0.8952337922800805,0.825336936035885,0.8746740783492699,0.9830173775671406,0.8269784849168735,0.8728257524466054,0.7440086324789573,0.7515621435399064
