epoch,train_loss,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,threshold,min_area,stage2_score,normal_budget_count,requested_hard_normal_count,target_random_normal_count,target_hard_normal_count,random_normal_count,hard_normal_count,hard_pool_size,hard_normal_max_repeats_per_epoch,train_device_counts_json,lr_encoder,lr_decoder
1,0.6099335305831012,0.6894072917990829,0.5409888168056322,1.0,0.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768011081142682,0.9264814527602956,0.6894072915413896,0.6768782643631981,0.9448661325991499,0.7887301464857518,0.0,0.9935897435897435,0.6602106227106227,0.7509670884670884,0.6373674977879754,0.5,0,0.6894072917990829,159,0,159,0,45,0,0,2,"{""camera"": 118, ""phone"": 86}",2e-05,0.0001
2,0.6075852548374849,0.6312877862822966,0.48178459686788894,1.0,0.21428571428571427,14,3,445.0,31.785714285714285,0.0,200.99999999999994,28.928571428571427,0.0,174.99999999999994,292.0,0.49371775810695345,0.9678123818621133,0.6312877860424119,0.6166190470351159,0.9614107540039131,0.7513472591618604,0.0,0.9951923076923077,0.6141504329004329,0.7108349983349983,0.513779780978168,0.5,0,0.4027163577108681,159,0,159,0,45,0,0,2,"{""camera"": 118, ""phone"": 86}",2e-05,0.0001
3,0.6088087474350381,0.6964728040099272,0.5496001110603183,1.0,0.21428571428571427,14,3,269.0,19.214285714285715,0.0,104.84999999999994,11.642857142857142,0.0,60.249999999999964,122.0,0.5734595164430977,0.9488669289271798,0.6964728037660876,0.6674451483589248,0.9507548961499978,0.7842994997647343,0.0,0.9951923076923077,0.6327838827838828,0.7244089244089243,0.6346998585937441,0.5,0,0.46790137543849863,159,64,137,22,45,22,11,2,"{""camera"": 130, ""phone"": 96}",2e-05,0.0001
4,0.6069546537061709,0.6533750689119008,0.5014157546405239,1.0,0.5,14,7,1438.0,102.71428571428571,0.5,406.8,72.35714285714286,0.5,317.7,332.0,0.5137028892120796,0.969920727506528,0.6533750686729853,0.6095960314717304,0.9554646323665309,0.744312935031923,0.0,1.0,0.5569436411541674,0.6587081721697106,0.5688562607350526,0.5,0,-0.14662493108809926,159,64,137,22,45,22,11,2,"{""camera"": 130, ""phone"": 96}",2e-05,0.0001
5,0.608260277841912,0.6220551715836101,0.4747685039218697,1.0,0.7142857142857143,14,10,3375.0,241.07142857142858,95.5,683.4499999999999,174.14285714285714,95.5,490.3499999999999,686.0,0.48660353824351943,0.9706275248785274,0.622055171355156,0.623050150956055,0.9469501430765603,0.7515889415234112,0.0,1.0,0.5334096459096459,0.6477928054851131,0.5140826029079033,0.5,0,-0.6065162569878185,159,64,119,40,45,40,20,2,"{""camera"": 150, ""phone"": 94}",2e-05,0.0001
6,0.6072348258534416,0.6466889399141849,0.5009887647231005,1.0,0.5,14,7,1827.0,130.5,3.0,460.6499999999999,120.21428571428571,3.0,460.6499999999999,577.0,0.5199879762082754,0.9494628520333601,0.6466889396876053,0.6520552280729517,0.9453759822572319,0.7717857867544914,0.0,0.9903846153846154,0.6031135531135531,0.7135035857861944,0.532123686531805,0.5,0,-0.1533110600858152,159,64,119,40,45,40,20,2,"{""camera"": 150, ""phone"": 94}",2e-05,0.0001
7,0.6072782720288923,0.6891246111203952,0.5420588839927242,1.0,0.2857142857142857,14,4,704.0,50.285714285714285,0.0,223.89999999999998,50.285714285714285,0.0,223.89999999999998,272.0,0.5633786846129472,0.9487209515087869,0.6891246108793359,0.6715553198374744,0.9522270870377098,0.7876340614185141,0.0,0.9903846153846154,0.6152014652014651,0.7181249306249307,0.6048764488000099,0.5,0,0.31769603969182386,159,64,115,44,45,44,22,2,"{""camera"": 136, ""phone"": 112}",1e-05,5e-05
8,0.6063984228718665,0.7199642068690587,0.5754027988397568,1.0,0.14285714285714285,14,2,394.0,28.142857142857142,0.0,164.29999999999993,28.142857142857142,0.0,164.29999999999993,306.0,0.6004129033551393,0.9443296419624077,0.7199642066370051,0.6956507438280597,0.9435214041259583,0.8008449477587517,0.0,0.9951923076923077,0.6377594627594628,0.730765810740727,0.6761493267727268,0.5,0,0.634249921154773,159,64,115,44,45,44,22,2,"{""camera"": 136, ""phone"": 112}",1e-05,5e-05
9,0.6037607851781344,0.6824223193797334,0.5320396670025075,1.0,0.07142857142857142,14,1,300.0,21.428571428571427,0.0,104.99999999999989,21.428571428571427,0.0,104.99999999999989,300.0,0.5466973413146033,0.9630936076399821,0.6824223191419381,0.6436667405802787,0.9619907079899814,0.7712746252717689,0.0,1.0,0.6486492673992673,0.7366729424421732,0.6140864151894003,0.5,0,0.6824223193797334,159,64,135,24,45,24,12,2,"{""camera"": 136, ""phone"": 92}",1e-05,5e-05
10,0.6032035664508217,0.6550907777081443,0.5030202436109276,1.0,0.14285714285714285,14,2,298.0,21.285714285714285,0.0,119.29999999999993,19.857142857142858,0.0,106.29999999999993,248.0,0.5135046281049155,0.9719071457413307,0.6550907774668512,0.6208376419810107,0.9680515458004321,0.7565069277738488,0.0,1.0,0.6798305860805862,0.7577880452880452,0.5623040337152708,0.5,0,0.5693764919938586,159,64,135,24,45,24,12,2,"{""camera"": 136, ""phone"": 92}",1e-05,5e-05
11,0.6020274378557121,0.6658270396042287,0.5143420617932185,1.0,0.14285714285714285,14,2,217.0,15.5,0.0,97.84999999999997,13.428571428571429,0.0,78.99999999999997,144.0,0.5263502328975489,0.9697266794761433,0.6658270393628244,0.6403073672240632,0.9617485294023924,0.7687805027153147,0.0,1.0,0.6836767399267399,0.7614968364968365,0.5739140650408002,0.5,0,0.5801127538899431,159,64,137,22,45,22,11,2,"{""camera"": 140, ""phone"": 86}",1e-05,5e-05
12,0.6019870438406952,0.6800183666752152,0.5290143979020157,1.0,0.14285714285714285,14,2,55.0,3.9285714285714284,0.0,22.54999999999999,3.9285714285714284,0.0,22.54999999999999,44.0,0.542860858548429,0.9660904927269258,0.6800183664352445,0.6549774396756545,0.9575104041195852,0.7778634925730143,0.0,1.0,0.7127289377289378,0.7896520146520147,0.5930439795497269,0.5,0,0.5943040809609295,159,64,137,22,45,22,11,2,"{""camera"": 140, ""phone"": 86}",5e-06,2.5e-05
13,0.6012168186051505,0.6829541289007953,0.5320742584875018,1.0,0.07142857142857142,14,1,42.0,3.0,0.0,14.699999999999985,3.0,0.0,14.699999999999985,42.0,0.5466014826238245,0.9646307240555215,0.6829541286608762,0.6575251803606336,0.9560764519562294,0.7791815884673418,0.0,0.9951923076923077,0.7341117216117217,0.803113553113553,0.5964192802553474,0.5,0,0.6829541289007953,159,64,139,20,45,20,10,2,"{""camera"": 138, ""phone"": 86}",5e-06,2.5e-05
14,0.6009544772761208,0.6937921563597027,0.5437363509658636,1.0,0.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602124968261829,0.9604084952310369,0.6937921561204567,0.6681093139988845,0.9543110975151202,0.7859666066545242,0.0,0.9951923076923077,0.7351648351648351,0.8042582417582419,0.6155692999358544,0.5,0,0.6937921563597027,159,64,139,20,45,20,10,2,"{""camera"": 138, ""phone"": 86}",5e-06,2.5e-05
15,0.600096490166404,0.6930416933705958,0.5429044295380011,1.0,0.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591622058805951,0.9603266547768405,0.6930416931307194,0.6664786430319477,0.9563313767852705,0.7855194761004873,0.0,0.9951923076923077,0.7373397435897436,0.8058191808191808,0.614899780138164,0.5,0,0.6930416933705958,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",5e-06,2.5e-05
16,0.6001262361353094,0.6751473173717699,0.524049703061944,1.0,0.07142857142857142,14,1,7.0,0.5,0.0,2.4499999999999975,0.5,0.0,2.4499999999999975,7.0,0.5368152904458227,0.9672961136378301,0.6751473171301932,0.651266656588126,0.9609263968287352,0.7763577945750005,0.0,1.0,0.7098443223443224,0.7836996336996336,0.585918908779883,0.5,0,0.6751473173717699,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",5e-06,2.5e-05
17,0.6000923727239881,0.6790665954418305,0.5289558005075995,1.0,0.14285714285714285,14,2,43.0,3.0714285714285716,0.0,20.75,2.2857142857142856,0.0,15.099999999999998,19.0,0.5426103231922267,0.9662776130347416,0.679066595201339,0.6620801580581428,0.9567838683568183,0.7826075624053527,0.0,1.0,0.7276556776556777,0.7958333333333333,0.5986219871566765,0.5,0,0.5933523097275448,159,64,139,20,45,20,10,2,"{""camera"": 138, ""phone"": 86}",5e-06,2.5e-05
18,0.5997443752629417,0.6878874761013377,0.538378581854482,1.0,0.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535858224396141,0.9631784873469438,0.6878874758619298,0.6707340563252837,0.9542728587907641,0.7877668697454675,0.0,1.0,0.7524725274725276,0.8181318681318681,0.6146885967217889,0.5,0,0.6878874761013377,159,64,139,20,45,20,10,2,"{""camera"": 138, ""phone"": 86}",5e-06,2.5e-05
19,0.5994360930210835,0.6995890431638607,0.5506285763454903,1.0,0.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686000433844268,0.9576843864645433,0.6995890429255512,0.6781900657745521,0.9528261603859562,0.7923860302788591,0.0,0.9951923076923077,0.7554487179487179,0.8200549450549451,0.6322517387136041,0.5,0,0.6995890431638607,159,64,141,18,45,18,9,2,"{""camera"": 136, ""phone"": 86}",5e-06,2.5e-05
20,0.5996243567080111,0.7000816471928906,0.5506224144574066,1.0,0.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686508626897128,0.9577235217080245,0.7000816469546447,0.6713808567813244,0.956955942616421,0.7891265503468573,0.0,0.9951923076923077,0.7531135531135532,0.8194597069597069,0.6275322622346013,0.5,0,0.7000816471928906,159,64,141,18,45,18,9,2,"{""camera"": 136, ""phone"": 86}",5e-06,2.5e-05
21,0.5989467621943273,0.70433943243904,0.555478717368155,1.0,0.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740641076792111,0.9566523933691969,0.7043394322012367,0.6767372420055021,0.9547572159659421,0.7920587924288887,0.0,0.9951923076923077,0.7567994505494505,0.8243167089320936,0.6361499898877927,0.5,0,0.70433943243904,159,64,145,14,45,14,7,2,"{""camera"": 132, ""phone"": 86}",5e-06,2.5e-05
22,0.5983408175477194,0.7148772369550769,0.5677627661725306,1.0,0.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888996820121303,0.9528303841547038,0.714877236720436,0.69635809702367,0.9468418000242178,0.802508514310253,0.0,0.9951923076923077,0.7486111111111112,0.8187024513947591,0.6600524304076151,0.5,0,0.7148772369550769,159,64,145,14,45,14,7,2,"{""camera"": 132, ""phone"": 86}",5e-06,2.5e-05
23,0.5982579773122614,0.716485802983293,0.5694898646967045,1.0,0.07142857142857142,14,1,2.0,0.14285714285714285,0.0,0.6999999999999993,0.14285714285714285,0.0,0.6999999999999993,2.0,0.5911536724950467,0.952241464152513,0.7164858027500203,0.6973903308654055,0.9448852519613279,0.8024887483998777,0.0,0.9903846153846154,0.7365842490842491,0.807341509065647,0.6641594797818342,0.5,0,0.716485802983293,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",5e-06,2.5e-05
24,0.5981937755237926,0.702615294633711,0.5536487542656869,1.0,0.07142857142857142,14,1,19.0,1.3571428571428572,0.0,6.649999999999993,1.3571428571428572,0.0,6.649999999999993,19.0,0.571667184542435,0.957838756517265,0.7026152943972636,0.6768976224473606,0.9516789986552715,0.7911070847703662,0.0,0.9903846153846154,0.7522435897435896,0.8177507275333362,0.6380795965196018,0.5,0,0.702615294633711,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",5e-06,2.5e-05
25,0.5976906380522142,0.6928272218655565,0.5433179799776073,1.0,0.14285714285714285,14,2,57.0,4.071428571428571,0.0,22.349999999999987,4.071428571428571,0.0,22.349999999999987,49.0,0.5589992914200355,0.9622137044593344,0.6928272216272057,0.6711855003601644,0.9560700788355034,0.7886903353679374,0.0,0.9903846153846154,0.7531593406593406,0.8173023815265194,0.6212027821386044,0.5,0,0.6071129361512708,159,64,145,14,45,14,7,2,"{""camera"": 132, ""phone"": 86}",5e-06,2.5e-05
26,0.5976101045214802,0.6956374459020827,0.5469340832395005,1.0,0.07142857142857142,14,1,30.0,2.142857142857143,0.0,10.49999999999999,2.142857142857143,0.0,10.49999999999999,30.0,0.5637789801510495,0.9602784406951203,0.695637445662977,0.6832810800435088,0.9528197872652302,0.7958479166389417,0.0,0.9903846153846154,0.7559981684981685,0.8175337483029791,0.6274359389131703,0.5,0,0.6956374459020827,159,64,145,14,45,14,7,2,"{""camera"": 132, ""phone"": 86}",5e-06,2.5e-05
27,0.5976696534590288,0.7066061637960677,0.5592275974756583,1.0,0.07142857142857142,14,1,2.0,0.14285714285714285,0.0,0.6999999999999993,0.14285714285714285,0.0,0.6999999999999993,2.0,0.5789280645958331,0.955844060727416,0.7066061635588932,0.6981296828347698,0.9477467831673135,0.8040095047320914,0.0,0.9903846153846154,0.7733974358974359,0.831403212172443,0.6478177440554336,0.5,0,0.7066061637960677,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",5e-06,2.5e-05
28,0.5971156813881614,0.7090417668603423,0.5615836051528972,1.0,0.07142857142857142,14,1,4.0,0.2857142857142857,0.0,1.3999999999999986,0.2857142857142857,0.0,1.3999999999999986,4.0,0.5817859109246023,0.9553680820042393,0.7090417666239465,0.6956574700042634,0.9463192041246837,0.8018555119938654,0.0,0.9903846153846154,0.7414529914529915,0.809516765285996,0.6535651697609508,0.5,0,0.7090417668603423,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",5e-06,2.5e-05
29,0.5966377848878913,0.7027044059964292,0.5542758243559658,1.0,0.07142857142857142,14,1,19.0,1.3571428571428572,0.0,6.649999999999993,1.3571428571428572,0.0,6.649999999999993,19.0,0.5725397126210676,0.9589949953025686,0.7027044057600461,0.6842298647854204,0.9494420332804364,0.7953085253191756,0.0,0.9903846153846154,0.7323260073260074,0.800622881392112,0.641544147799212,0.5,0,0.7027044059964292,159,64,145,14,45,14,7,2,"{""camera"": 132, ""phone"": 86}",2.5e-06,1.25e-05
30,0.5967535589813092,0.6944600068662429,0.5451094346762336,1.0,0.07142857142857142,14,1,34.0,2.4285714285714284,0.0,11.899999999999988,2.4285714285714284,0.0,11.899999999999988,34.0,0.5616272571780471,0.9614007266591339,0.6944600066282388,0.6725027089487481,0.9532404132331479,0.7886322893599073,0.0,0.9903846153846154,0.7262362637362638,0.7940294747987054,0.6273771912874351,0.5,0,0.6944600068662429,159,64,145,14,45,14,7,2,"{""camera"": 132, ""phone"": 86}",2.5e-06,1.25e-05
31,0.5966745907610113,0.6925064185342626,0.5431165657030349,1.0,0.14285714285714285,14,2,111.0,7.928571428571429,0.0,55.05,7.928571428571429,0.0,55.05,57.0,0.5591375510615284,0.9622670988182537,0.692506418296046,0.6710436684353936,0.9542728587907641,0.7879803707455696,0.0,0.9951923076923077,0.7276098901098902,0.7941946941946942,0.6240665989728681,0.5,0,0.606792132819977,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",2.5e-06,1.25e-05
32,0.5967932798645713,0.6916722304130534,0.542158551847439,1.0,0.07142857142857142,14,1,64.0,4.571428571428571,0.0,22.399999999999977,4.571428571428571,0.0,22.399999999999977,64.0,0.5579802650188992,0.9626809632556023,0.6916722301747125,0.6699435189819117,0.9555092442116131,0.7876417450965456,0.0,0.9951923076923077,0.7338598901098903,0.8011127761127761,0.6214786515536773,0.5,0,0.6916722304130534,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",2.5e-06,1.25e-05
33,0.5963556452230974,0.7010111206750886,0.5527129339010722,1.0,0.14285714285714285,14,2,76.0,5.428571428571429,0.0,29.89999999999998,5.428571428571429,0.0,29.89999999999998,65.0,0.5706595304856111,0.9586158129523992,0.7010111204374461,0.6844086070796622,0.9515132975163949,0.7961552305661836,0.0,0.9951923076923077,0.7395833333333333,0.8081085581085581,0.6385715229792148,0.5,0,0.615296834960803,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",2.5e-06,1.25e-05
34,0.5961745673959905,0.7039223099053644,0.5559858247570091,1.0,0.07142857142857142,14,1,65.0,4.642857142857143,0.0,22.74999999999998,4.642857142857143,0.0,22.74999999999998,65.0,0.5747547027756291,0.9569538393715822,0.7039223096679128,0.6882200560575906,0.9498690323690802,0.7981481878159541,0.0,0.9951923076923077,0.7493589743589744,0.8169871794871794,0.6447267509166795,0.5,0,0.7039223099053644,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",1.25e-06,6.25e-06
35,0.596113978732716,0.7056174905465435,0.5577285619522521,1.0,0.07142857142857142,14,1,53.0,3.7857142857142856,0.0,18.549999999999983,3.7857142857142856,0.0,18.549999999999983,53.0,0.5768325946620136,0.9563638707709681,0.7056174903095103,0.6876283948166579,0.9492890783830118,0.7975455523845729,0.0,0.9903846153846154,0.7204212454212454,0.7963640526140525,0.6476745588494204,0.5,0,0.7056174905465435,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",1.25e-06,6.25e-06
36,0.59616924199191,0.704122871762163,0.5560855696447258,1.0,0.07142857142857142,14,1,60.0,4.285714285714286,0.0,20.99999999999998,4.285714285714286,0.0,20.99999999999998,60.0,0.5747357778631461,0.9571660484895214,0.704122871525009,0.6856850960432217,0.949582241936409,0.7963399936398838,0.0,0.9903846153846154,0.7361263736263737,0.8054299866799867,0.6457181414549815,0.5,0,0.704122871762163,159,64,143,16,45,16,8,2,"{""camera"": 134, ""phone"": 86}",1.25e-06,6.25e-06
37,0.5953728283677145,0.7015417917667823,0.5532339751333877,1.0,0.07142857142857142,14,1,55.0,3.9285714285714284,0.0,19.24999999999998,3.9285714285714284,0.0,19.24999999999998,55.0,0.5711254728902663,0.9586788905859465,0.7015417915297617,0.6830942383684458,0.9507612692707238,0.7950024247139637,0.0,0.9903846153846154,0.739423076923077,0.8060460372960373,0.6420109852739213,0.5,0,0.7015417917667823,159,64,149,10,45,10,5,2,"{""camera"": 128, ""phone"": 86}",1.25e-06,6.25e-06
38,0.5954798092351896,0.7007318058087363,0.5522501383747559,1.0,0.14285714285714285,14,2,134.0,9.571428571428571,0.0,63.69999999999999,9.571428571428571,0.0,63.69999999999999,78.0,0.5697985867096494,0.9593101916143438,0.7007318055716423,0.6802884396381295,0.9517682223454359,0.7934490682322314,0.0,0.9903846153846154,0.7407051282051282,0.8072365134865135,0.6391504950357015,0.5,0,0.6150175200944505,159,64,149,10,45,10,5,2,"{""camera"": 128, ""phone"": 86}",1.25e-06,6.25e-06
39,0.5956686536471049,0.6997604613419269,0.5511950817915392,1.0,0.14285714285714285,14,2,108.0,7.714285714285714,0.0,52.5,7.714285714285714,0.0,52.5,59.0,0.568423230607398,0.9599173850590771,0.6997604611050114,0.6790735092926327,0.9521761020719015,0.7927634895283374,0.0,0.9903846153846154,0.742628205128205,0.8090680153180153,0.6370309553893428,0.5,0,0.6140461756276412,159,64,147,12,45,12,6,2,"{""camera"": 130, ""phone"": 86}",6.25e-07,3.125e-06
